;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
Butler;0.258199;0.000000;0.000000;0.316228;0.000000;0.223607;0.000000;0.000000;0.223607;0.258199;0.000000;0.000000;0.223607;0.447214;0.316228;0.000000;0.223607;0.000000;0.316228;0.258199;0.223607;0.000000;0.316228;0.676123;0.000000;0.400000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.365148;0.316228;0.223607;0.258199;0.200000;0.400000;0.200000;0.000000;0.000000;0.000000;0.000000;0.000000;0.400000;0.258199;0.000000;0.000000;0.258199;0.258199;0.169031;0.316228;0.000000;0.182574;0.000000;0.000000;0.000000;0.316228;0.223607;0.000000;0.000000;0.000000;0.316228;0.223607;0.182574;0.000000;0.000000;0.670820;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.182574;0.000000;0.000000;0.338062;0.298142;0.000000;0.000000;0.258199;0.000000;0.223607;0.365148;0.223607;0.000000;0.223607;0.000000;0.447214;0.000000;0.447214;0.258199;0.316228;0.223607;0.223607;0.182574
Campbell;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.218218;0.408248;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.816497;0.666667;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.408248;0.408248;0.000000;0.000000;0.666667;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.471405;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.577350;0.218218;0.192450;0.000000;0.816497;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Carter;0.577350;0.000000;0.000000;0.707107;0.250000;0.000000;0.000000;0.353553;0.000000;0.866025;0.223607;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.750000;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.204124;0.353553;0.500000;0.000000;0.894427;0.000000;0.670820;0.000000;0.000000;0.000000;0.000000;0.750000;0.000000;0.577350;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.353553;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.223607;0.353553;0.500000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.707107;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.288675;0.750000;0.000000;0.250000;0.000000;0.000000;0.353553;0.000000;0.707107;0.250000;0.000000;0.353553;0.000000;0.000000;0.000000
Clark;0.000000;0.000000;0.000000;0.000000;0.250000;0.250000;0.000000;0.000000;0.250000;0.000000;0.447214;0.000000;0.000000;0.000000;0.353553;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.566947;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.000000;0.000000;0.353553;0.204124;0.353553;0.000000;0.288675;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.223607;0.000000;0.000000;0.223607;0.577350;0.288675;0.188982;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.000000;0.288675;0.000000;0.250000;0.250000;0.204124
Collins;0.408248;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.353553;0.408248;0.316228;0.000000;0.353553;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.534522;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.353553;0.408248;0.316228;0.316228;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.316228;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.316228;0.500000;0.353553;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.408248;0.000000;0.353553;0.288675;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000
Cook;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.707107;0.267261;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Cooper;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.288675;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.223607;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.250000;0.000000;0.250000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.250000;0.204124
Cox;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.188982;0.707107;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.223607;0.000000;0.707107;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.353553;0.707107;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.500000;0.188982;0.166667;0.000000;0.707107;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Cruz;0.816497;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.816497;0.316228;0.000000;0.707107;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.316228;0.500000;0.707107;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.707107;0.000000;0.353553;0.000000;0.000000;0.500000;0.000000;0.500000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000
Davis;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.288675;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.218218;0.000000;0.258199;0.000000;0.288675;0.000000;0.333333;0.000000;0.000000;0.408248;0.235702;0.000000;0.000000;0.666667;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.666667;0.218218;0.000000;0.000000;0.235702;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.218218;0.192450;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.333333;0.000000;0.000000;0.000000;0.235702
Diaz;0.577350;0.000000;0.000000;0.707107;0.250000;0.000000;0.000000;0.707107;0.250000;0.866025;0.223607;0.000000;0.750000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.353553;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.250000;0.000000;0.204124;0.353553;0.500000;0.000000;0.894427;0.000000;0.670820;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.866025;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.353553;0.353553;0.250000;0.000000;0.500000;0.223607;0.353553;0.750000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.707107;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.866025;0.288675;0.750000;0.000000;0.250000;0.500000;0.000000;0.353553;0.000000;0.707107;0.250000;0.000000;0.707107;0.000000;0.000000;0.000000
Edwards;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.288675;0.000000;0.353553;0.000000;0.316228;0.000000;0.316228;0.000000;0.000000;0.707107;0.000000;0.000000;0.316228;0.408248;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.353553;0.000000;0.707107;0.000000;0.000000;0.353553;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.707107;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000
Evans;0.000000;0.500000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.353553;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.500000;0.000000;0.267261;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.577350;0.000000;0.000000;0.408248;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.632456;0.000000;0.000000;0.316228;0.000000;0.000000;0.267261;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.408248;0.000000;0.000000;0.353553;0.288675
Fisher;0.218218;0.000000;0.000000;0.267261;0.188982;0.377964;0.188982;0.000000;0.377964;0.218218;0.676123;0.218218;0.188982;0.566947;0.534522;0.000000;0.000000;0.188982;0.267261;0.218218;0.188982;0.000000;0.267261;0.000000;0.000000;0.338062;0.000000;0.188982;0.267261;0.000000;0.000000;0.000000;0.534522;0.154303;0.267261;0.188982;0.436436;0.169031;0.676123;0.169031;0.000000;0.000000;0.000000;0.188982;0.000000;0.169031;0.218218;0.000000;0.169031;0.654654;0.218218;0.285714;0.534522;0.000000;0.308607;0.000000;0.000000;0.000000;0.267261;0.188982;0.267261;0.000000;0.338062;0.267261;0.188982;0.308607;0.000000;0.000000;0.755929;0.000000;0.000000;0.000000;0.218218;0.000000;0.377964;0.000000;0.267261;0.154303;0.000000;0.000000;0.142857;0.251976;0.000000;0.267261;0.218218;0.000000;0.188982;0.308607;0.188982;0.000000;0.188982;0.000000;0.000000;0.000000;0.377964;0.436436;0.267261;0.377964;0.000000;0.308607
Flores;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
